order_id,date,time,time
3188,2/23/2015,13:34:56,1
3189,2/23/2015,13:59:04,1
3190,2/23/2015,14:24:16,2
3191,2/23/2015,15:11:01,3
3192,2/23/2015,15:19:27,3
3193,2/23/2015,15:49:25,3
3194,2/23/2015,16:19:34,4
3195,2/23/2015,16:24:11,4
3196,2/23/2015,16:28:00,4
3197,2/23/2015,16:36:02,4
3198,2/23/2015,16:40:05,4
3199,2/23/2015,17:13:58,5
3200,2/23/2015,17:16:39,5
3201,2/23/2015,17:21:33,5
3202,2/23/2015,17:22:50,5
3203,2/23/2015,17:23:12,5
3204,2/23/2015,17:29:25,5
3205,2/23/2015,17:31:33,5
3206,2/23/2015,17:31:54,5
3207,2/23/2015,17:34:41,5
3208,2/23/2015,17:41:51,5
3209,2/23/2015,17:42:59,5
3210,2/23/2015,18:05:29,6
3211,2/23/2015,18:22:26,6
3212,2/23/2015,18:33:38,6
3213,2/23/2015,18:37:54,6
3214,2/23/2015,18:39:22,6
3215,2/23/2015,18:48:26,6
3216,2/23/2015,18:51:30,6
3217,2/23/2015,19:56:16,7
3218,2/23/2015,19:57:22,7
3219,2/23/2015,20:21:54,8
3220,2/23/2015,20:33:37,8
3221,2/23/2015,21:09:47,9
3222,2/23/2015,21:19:27,9
3223,2/23/2015,22:05:27,10
3224,2/23/2015,22:22:21,10
3225,2/24/2015,11:44:17,11
3226,2/24/2015,11:56:22,11
3227,2/24/2015,11:57:44,11
3228,2/24/2015,12:08:42,12
3229,2/24/2015,12:11:31,12
3230,2/24/2015,12:13:18,12
3231,2/24/2015,12:15:10,12
3232,2/24/2015,12:24:43,12
3233,2/24/2015,12:29:32,12
3234,2/24/2015,12:34:37,12
3235,2/24/2015,12:49:47,12
3236,2/24/2015,12:50:51,12
3237,2/24/2015,12:51:26,12
3238,2/24/2015,12:52:55,12
3239,2/24/2015,13:11:53,1
3240,2/24/2015,13:24:10,1
3241,2/24/2015,13:26:36,1
3242,2/24/2015,13:26:39,1
3243,2/24/2015,13:29:11,1
3244,2/24/2015,13:40:52,1
3245,2/24/2015,14:08:37,2
3246,2/24/2015,14:31:36,2
3247,2/24/2015,14:43:13,2
3248,2/24/2015,15:00:06,3
3249,2/24/2015,15:18:55,3
3250,2/24/2015,16:09:29,4
3251,2/24/2015,16:19:28,4
3252,2/24/2015,16:28:32,4
3253,2/24/2015,16:33:11,4
3254,2/24/2015,16:39:08,4
3255,2/24/2015,16:41:21,4
3256,2/24/2015,17:31:07,5
3257,2/24/2015,17:38:20,5
3258,2/24/2015,17:40:49,5
3259,2/24/2015,17:40:57,5
3260,2/24/2015,17:41:19,5
3261,2/24/2015,17:50:57,5
3262,2/24/2015,18:05:09,6
3263,2/24/2015,18:11:03,6
3264,2/24/2015,18:19:39,6
3265,2/24/2015,18:39:12,6
3266,2/24/2015,18:40:58,6
3267,2/24/2015,18:42:17,6
3268,2/24/2015,19:23:15,7
3269,2/24/2015,19:26:01,7
3270,2/24/2015,19:31:37,7
3271,2/24/2015,19:40:28,7
3272,2/24/2015,19:43:11,7
3273,2/24/2015,20:20:10,8
3274,2/24/2015,20:23:21,8
3275,2/24/2015,20:40:50,8
3276,2/24/2015,20:46:55,8
3277,2/24/2015,20:49:40,8
3278,2/24/2015,21:03:42,9
3279,2/24/2015,21:35:05,9
3280,2/24/2015,21:48:31,9
3281,2/24/2015,21:50:48,9
3282,2/24/2015,22:57:58,10
3283,2/25/2015,10:54:03,10
3284,2/25/2015,11:37:52,11
3285,2/25/2015,11:47:42,11
3286,2/25/2015,11:50:16,11
3287,2/25/2015,12:00:21,12
3288,2/25/2015,12:00:55,12
3289,2/25/2015,12:22:27,12
3290,2/25/2015,12:32:36,12
3291,2/25/2015,12:34:40,12
3292,2/25/2015,12:39:18,12
3293,2/25/2015,12:41:42,12
3294,2/25/2015,12:43:23,12
3295,2/25/2015,12:44:09,12
3296,2/25/2015,12:45:11,12
3297,2/25/2015,12:57:10,12
3298,2/25/2015,13:01:51,1
3299,2/25/2015,13:08:59,1
3300,2/25/2015,13:10:46,1
3301,2/25/2015,13:18:01,1
3302,2/25/2015,13:24:42,1
3303,2/25/2015,13:29:23,1
3304,2/25/2015,13:36:09,1
3305,2/25/2015,14:24:47,2
3306,2/25/2015,14:25:47,2
3307,2/25/2015,14:43:41,2
3308,2/25/2015,15:07:18,3
3309,2/25/2015,15:11:35,3
3310,2/25/2015,15:39:00,3
3311,2/25/2015,15:44:27,3
3312,2/25/2015,15:49:29,3
3313,2/25/2015,15:52:00,3
3314,2/25/2015,15:54:56,3
3315,2/25/2015,16:28:11,4
3316,2/25/2015,16:38:42,4
3317,2/25/2015,16:51:29,4
3318,2/25/2015,16:58:06,4
3319,2/25/2015,17:05:27,5
3320,2/25/2015,17:09:14,5
3321,2/25/2015,17:22:08,5
3322,2/25/2015,17:25:13,5
3323,2/25/2015,17:45:10,5
3324,2/25/2015,17:59:30,5
3325,2/25/2015,18:00:51,6
3326,2/25/2015,18:15:41,6
3327,2/25/2015,18:19:46,6
3328,2/25/2015,18:44:25,6
3329,2/25/2015,18:49:43,6
3330,2/25/2015,18:58:00,6
3331,2/25/2015,19:31:42,7
3332,2/25/2015,19:41:18,7
3333,2/25/2015,19:44:04,7
3334,2/25/2015,19:54:47,7
3335,2/25/2015,20:03:38,8
3336,2/25/2015,20:13:37,8
3337,2/25/2015,20:15:01,8
3338,2/25/2015,20:16:05,8
3339,2/25/2015,20:27:43,8
3340,2/25/2015,20:41:17,8
3341,2/25/2015,20:46:02,8
3342,2/25/2015,21:08:05,9
3343,2/25/2015,21:16:08,9
3344,2/25/2015,21:26:35,9
3345,2/25/2015,21:39:51,9
3346,2/26/2015,12:01:09,12
3347,2/26/2015,12:03:11,12
3348,2/26/2015,12:08:52,12
3349,2/26/2015,12:12:46,12
3350,2/26/2015,12:16:27,12
3351,2/26/2015,12:18:48,12
3352,2/26/2015,12:22:34,12
3353,2/26/2015,12:39:02,12
3354,2/26/2015,12:58:00,12
3355,2/26/2015,13:04:26,1
3356,2/26/2015,13:06:30,1
3357,2/26/2015,13:07:13,1
3358,2/26/2015,13:13:35,1
3359,2/26/2015,13:25:04,1
3360,2/26/2015,13:44:24,1
3361,2/26/2015,13:50:11,1
3362,2/26/2015,13:50:14,1
3363,2/26/2015,13:52:23,1
3364,2/26/2015,13:56:18,1
3365,2/26/2015,14:08:46,2
3366,2/26/2015,14:18:48,2
3367,2/26/2015,14:28:31,2
3368,2/26/2015,14:48:56,2
3369,2/26/2015,15:22:08,3
3370,2/26/2015,15:39:19,3
3371,2/26/2015,15:58:02,3
3372,2/26/2015,15:58:38,3
3373,2/26/2015,16:01:28,4
3374,2/26/2015,16:15:25,4
3375,2/26/2015,16:20:18,4
3376,2/26/2015,16:27:20,4
3377,2/26/2015,16:32:16,4
3378,2/26/2015,16:53:26,4
3379,2/26/2015,16:55:17,4
3380,2/26/2015,17:16:51,5
3381,2/26/2015,17:22:05,5
3382,2/26/2015,17:24:43,5
3383,2/26/2015,17:31:14,5
3384,2/26/2015,17:37:19,5
3385,2/26/2015,17:45:02,5
3386,2/26/2015,17:50:20,5
3387,2/26/2015,17:51:35,5
3388,2/26/2015,17:53:56,5
3389,2/26/2015,18:19:17,6
3390,2/26/2015,18:26:17,6
3391,2/26/2015,18:37:03,6
3392,2/26/2015,18:49:00,6
3393,2/26/2015,18:53:40,6
3394,2/26/2015,19:03:13,7
3395,2/26/2015,19:08:46,7
3396,2/26/2015,19:13:12,7
3397,2/26/2015,19:25:04,7
3398,2/26/2015,19:49:51,7
3399,2/26/2015,20:22:43,8
3400,2/26/2015,22:22:05,10
3401,2/27/2015,11:48:28,11
3402,2/27/2015,11:51:02,11
3403,2/27/2015,11:57:25,11
3404,2/27/2015,12:00:32,12
3405,2/27/2015,12:07:37,12
3406,2/27/2015,12:09:32,12
3407,2/27/2015,12:09:41,12
3408,2/27/2015,12:28:49,12
3409,2/27/2015,12:29:39,12
3410,2/27/2015,12:33:50,12
3411,2/27/2015,12:38:54,12
3412,2/27/2015,12:40:41,12
3413,2/27/2015,12:54:17,12
3414,2/27/2015,12:56:47,12
3415,2/27/2015,13:02:11,1
3416,2/27/2015,13:02:43,1
3417,2/27/2015,13:05:16,1
3418,2/27/2015,13:07:39,1
3419,2/27/2015,13:36:13,1
3420,2/27/2015,13:37:23,1
3421,2/27/2015,13:57:48,1
3422,2/27/2015,14:03:49,2
3423,2/27/2015,14:09:03,2
3424,2/27/2015,14:14:57,2
3425,2/27/2015,14:26:06,2
3426,2/27/2015,15:27:21,3
3427,2/27/2015,15:54:13,3
3428,2/27/2015,16:08:31,4
3429,2/27/2015,16:13:37,4
3430,2/27/2015,16:25:27,4
3431,2/27/2015,16:27:45,4
3432,2/27/2015,16:35:16,4
3433,2/27/2015,16:37:35,4
3434,2/27/2015,16:45:33,4
3435,2/27/2015,16:55:04,4
3436,2/27/2015,17:09:56,5
3437,2/27/2015,17:15:48,5
3438,2/27/2015,17:18:29,5
3439,2/27/2015,17:19:07,5
3440,2/27/2015,17:38:36,5
3441,2/27/2015,17:38:46,5
3442,2/27/2015,17:48:37,5
3443,2/27/2015,17:50:49,5
3444,2/27/2015,17:57:03,5
3445,2/27/2015,18:08:58,6
3446,2/27/2015,18:09:37,6
3447,2/27/2015,18:14:22,6
3448,2/27/2015,18:30:33,6
3449,2/27/2015,18:43:12,6
3450,2/27/2015,18:45:28,6
3451,2/27/2015,18:46:17,6
3452,2/27/2015,18:47:21,6
3453,2/27/2015,18:48:01,6
3454,2/27/2015,18:57:55,6
3455,2/27/2015,19:06:41,7
3456,2/27/2015,19:09:27,7
3457,2/27/2015,19:09:52,7
3458,2/27/2015,19:11:01,7
3459,2/27/2015,19:11:44,7
3460,2/27/2015,19:14:07,7
3461,2/27/2015,19:44:21,7
3462,2/27/2015,19:55:23,7
3463,2/27/2015,20:11:00,8
3464,2/27/2015,20:15:36,8
3465,2/27/2015,20:23:35,8
3466,2/27/2015,20:35:42,8
3467,2/27/2015,21:22:02,9
3468,2/27/2015,21:38:02,9
3469,2/27/2015,21:39:53,9
3470,2/27/2015,21:53:24,9
3471,2/27/2015,22:03:03,10
3472,2/28/2015,11:34:54,11
3473,2/28/2015,11:49:43,11
3474,2/28/2015,11:50:01,11
3475,2/28/2015,12:02:32,12
3476,2/28/2015,12:08:55,12
3477,2/28/2015,12:29:20,12
3478,2/28/2015,12:34:26,12
3479,2/28/2015,12:36:18,12
3480,2/28/2015,12:44:01,12
3481,2/28/2015,12:48:17,12
3482,2/28/2015,13:05:32,1
3483,2/28/2015,13:09:50,1
3484,2/28/2015,13:57:51,1
3485,2/28/2015,14:02:50,2
3486,2/28/2015,14:10:13,2
3487,2/28/2015,14:20:54,2
3488,2/28/2015,14:52:00,2
3489,2/28/2015,15:08:43,3
3490,2/28/2015,15:26:21,3
3491,2/28/2015,15:44:50,3
3492,2/28/2015,16:01:29,4
3493,2/28/2015,16:30:08,4
3494,2/28/2015,16:34:35,4
3495,2/28/2015,16:55:06,4
3496,2/28/2015,17:01:57,5
3497,2/28/2015,17:19:30,5
3498,2/28/2015,17:19:47,5
3499,2/28/2015,17:28:45,5
3500,2/28/2015,17:41:37,5
3501,2/28/2015,17:45:11,5
3502,2/28/2015,18:02:19,6
3503,2/28/2015,18:15:31,6
3504,2/28/2015,18:16:10,6
3505,2/28/2015,18:35:20,6
3506,2/28/2015,18:39:46,6
3507,2/28/2015,18:47:24,6
3508,2/28/2015,18:58:46,6
3509,2/28/2015,19:05:49,7
3510,2/28/2015,19:21:12,7
3511,2/28/2015,19:23:54,7
3512,2/28/2015,19:39:15,7
3513,2/28/2015,19:44:10,7
3514,2/28/2015,19:59:10,7
3515,2/28/2015,20:00:18,8
3516,2/28/2015,20:05:17,8
3517,2/28/2015,20:06:50,8
3518,2/28/2015,20:40:24,8
3519,2/28/2015,20:42:48,8
3520,2/28/2015,20:47:42,8
3521,2/28/2015,20:51:13,8
3522,2/28/2015,21:03:34,9
3523,2/28/2015,21:06:54,9
3524,2/28/2015,21:14:22,9
3525,2/28/2015,21:21:02,9
3526,2/28/2015,21:28:39,9
3527,2/28/2015,21:30:14,9
3528,2/28/2015,21:39:40,9
3529,2/28/2015,21:52:13,9
3530,2/28/2015,23:05:17,11
3531,3/1/2015,11:34:00,11
3532,3/1/2015,11:49:27,11
3533,3/1/2015,12:08:01,12
3534,3/1/2015,12:33:49,12
3535,3/1/2015,12:47:14,12
3536,3/1/2015,12:51:19,12
3537,3/1/2015,12:52:52,12
3538,3/1/2015,13:25:47,1
3539,3/1/2015,14:08:51,2
3540,3/1/2015,14:20:57,2
3541,3/1/2015,14:39:01,2
3542,3/1/2015,14:40:22,2
3543,3/1/2015,14:41:33,2
3544,3/1/2015,14:56:46,2
3545,3/1/2015,15:10:04,3
3546,3/1/2015,15:20:14,3
3547,3/1/2015,15:47:40,3
3548,3/1/2015,15:57:50,3
3549,3/1/2015,16:58:16,4
3550,3/1/2015,17:04:49,5
3551,3/1/2015,17:04:51,5
3552,3/1/2015,17:06:58,5
3553,3/1/2015,17:29:42,5
3554,3/1/2015,17:42:36,5
3555,3/1/2015,17:48:53,5
3556,3/1/2015,17:52:21,5
3557,3/1/2015,18:07:12,6
3558,3/1/2015,18:08:01,6
3559,3/1/2015,18:17:40,6
3560,3/1/2015,18:19:41,6
3561,3/1/2015,18:36:33,6
3562,3/1/2015,18:41:16,6
3563,3/1/2015,18:44:52,6
3564,3/1/2015,18:56:36,6
3565,3/1/2015,19:01:34,7
3566,3/1/2015,19:14:27,7
3567,3/1/2015,19:20:28,7
3568,3/1/2015,19:27:23,7
3569,3/1/2015,19:39:29,7
3570,3/1/2015,19:43:37,7
3571,3/1/2015,19:56:35,7
3572,3/1/2015,20:06:37,8
3573,3/1/2015,20:07:52,8
3574,3/1/2015,20:49:00,8
3575,3/1/2015,21:10:58,9
3576,3/1/2015,22:00:46,10
3577,3/1/2015,22:08:42,10
3578,3/1/2015,22:23:48,10
3579,3/1/2015,22:59:18,10
3580,3/2/2015,11:49:24,11
3581,3/2/2015,11:52:25,11
3582,3/2/2015,11:55:07,11
3583,3/2/2015,12:07:16,12
3584,3/2/2015,12:30:47,12
3585,3/2/2015,12:33:30,12
3586,3/2/2015,12:34:55,12
3587,3/2/2015,12:39:13,12
3588,3/2/2015,12:42:52,12
3589,3/2/2015,12:46:49,12
3590,3/2/2015,12:50:05,12
3591,3/2/2015,13:07:22,1
3592,3/2/2015,13:11:50,1
3593,3/2/2015,13:15:28,1
3594,3/2/2015,13:22:54,1
3595,3/2/2015,13:33:21,1
3596,3/2/2015,13:37:06,1
3597,3/2/2015,13:43:07,1
3598,3/2/2015,13:46:38,1
3599,3/2/2015,13:59:44,1
3600,3/2/2015,14:01:10,2
3601,3/2/2015,14:04:41,2
3602,3/2/2015,14:43:05,2
3603,3/2/2015,15:01:31,3
3604,3/2/2015,15:27:26,3
3605,3/2/2015,15:27:51,3
3606,3/2/2015,15:40:12,3
3607,3/2/2015,15:43:31,3
3608,3/2/2015,15:50:46,3
3609,3/2/2015,15:53:54,3
3610,3/2/2015,16:19:32,4
3611,3/2/2015,16:28:50,4
3612,3/2/2015,16:36:01,4
3613,3/2/2015,16:36:54,4
3614,3/2/2015,16:58:21,4
3615,3/2/2015,17:13:08,5
3616,3/2/2015,17:19:07,5
3617,3/2/2015,17:31:32,5
3618,3/2/2015,17:33:55,5
3619,3/2/2015,17:47:31,5
3620,3/2/2015,17:54:08,5
3621,3/2/2015,18:02:16,6
3622,3/2/2015,18:06:22,6
3623,3/2/2015,18:20:06,6
3624,3/2/2015,18:25:01,6
3625,3/2/2015,18:29:22,6
3626,3/2/2015,18:29:51,6
3627,3/2/2015,18:45:21,6
3628,3/2/2015,19:01:00,7
3629,3/2/2015,19:09:34,7
3630,3/2/2015,19:34:40,7
3631,3/2/2015,20:41:25,8
3632,3/2/2015,21:00:34,9
3633,3/2/2015,21:03:49,9
3634,3/2/2015,21:16:40,9
3635,3/2/2015,21:28:09,9
3636,3/2/2015,21:34:03,9
3637,3/2/2015,22:21:24,10
3638,3/3/2015,11:26:02,11
3639,3/3/2015,11:31:41,11
3640,3/3/2015,11:50:41,11
3641,3/3/2015,12:14:07,12
3642,3/3/2015,12:24:18,12
3643,3/3/2015,12:39:57,12
3644,3/3/2015,12:48:47,12
3645,3/3/2015,12:57:06,12
3646,3/3/2015,12:57:32,12
3647,3/3/2015,13:01:48,1
3648,3/3/2015,13:05:06,1
3649,3/3/2015,13:07:20,1
3650,3/3/2015,13:13:33,1
3651,3/3/2015,13:16:50,1
3652,3/3/2015,13:21:01,1
3653,3/3/2015,13:25:29,1
3654,3/3/2015,13:38:34,1
3655,3/3/2015,13:39:24,1
3656,3/3/2015,13:41:05,1
3657,3/3/2015,13:53:01,1
3658,3/3/2015,14:00:33,2
3659,3/3/2015,14:03:25,2
3660,3/3/2015,14:08:53,2
3661,3/3/2015,15:05:02,3
3662,3/3/2015,15:34:25,3
3663,3/3/2015,15:47:14,3
3664,3/3/2015,15:55:09,3
3665,3/3/2015,16:32:20,4
3666,3/3/2015,16:43:44,4
3667,3/3/2015,16:46:19,4
3668,3/3/2015,17:06:11,5
3669,3/3/2015,17:19:38,5
3670,3/3/2015,17:27:05,5
3671,3/3/2015,17:27:27,5
3672,3/3/2015,17:29:49,5
3673,3/3/2015,17:48:45,5
3674,3/3/2015,17:58:31,5
3675,3/3/2015,18:18:27,6
3676,3/3/2015,18:29:01,6
3677,3/3/2015,18:36:32,6
3678,3/3/2015,18:41:49,6
3679,3/3/2015,18:45:59,6
3680,3/3/2015,19:10:38,7
3681,3/3/2015,19:11:50,7
3682,3/3/2015,19:46:03,7
3683,3/3/2015,19:56:12,7
3684,3/3/2015,19:59:11,7
3685,3/3/2015,20:05:12,8
3686,3/3/2015,20:20:00,8
3687,3/3/2015,20:25:37,8
3688,3/3/2015,20:46:18,8
3689,3/3/2015,21:41:41,9
3690,3/3/2015,21:58:18,9
3691,3/4/2015,11:23:00,11
3692,3/4/2015,11:31:04,11
3693,3/4/2015,11:34:38,11
3694,3/4/2015,11:38:17,11
3695,3/4/2015,12:02:42,12
3696,3/4/2015,12:07:09,12
3697,3/4/2015,12:19:37,12
3698,3/4/2015,12:28:30,12
3699,3/4/2015,12:29:54,12
3700,3/4/2015,12:32:19,12
3701,3/4/2015,12:51:21,12
3702,3/4/2015,12:53:29,12
3703,3/4/2015,12:59:51,12
3704,3/4/2015,13:06:24,1
3705,3/4/2015,13:15:42,1
3706,3/4/2015,13:17:31,1
3707,3/4/2015,13:20:21,1
3708,3/4/2015,13:23:35,1
3709,3/4/2015,13:26:50,1
3710,3/4/2015,13:48:40,1
3711,3/4/2015,13:51:43,1
3712,3/4/2015,14:15:54,2
3713,3/4/2015,14:45:20,2
3714,3/4/2015,14:47:48,2
3715,3/4/2015,14:51:20,2
3716,3/4/2015,14:57:58,2
3717,3/4/2015,15:38:29,3
3718,3/4/2015,15:57:13,3
3719,3/4/2015,16:09:26,4
3720,3/4/2015,16:10:09,4
3721,3/4/2015,16:15:28,4
3722,3/4/2015,16:21:46,4
3723,3/4/2015,16:29:02,4
3724,3/4/2015,16:38:05,4
3725,3/4/2015,16:56:16,4
3726,3/4/2015,17:11:50,5
3727,3/4/2015,17:16:34,5
3728,3/4/2015,17:30:38,5
3729,3/4/2015,17:52:09,5
3730,3/4/2015,17:55:40,5
3731,3/4/2015,18:06:40,6
3732,3/4/2015,18:13:25,6
3733,3/4/2015,18:19:59,6
3734,3/4/2015,18:23:25,6
3735,3/4/2015,18:25:22,6
3736,3/4/2015,18:27:05,6
3737,3/4/2015,18:27:40,6
3738,3/4/2015,18:36:42,6
3739,3/4/2015,18:59:47,6
3740,3/4/2015,19:17:24,7
3741,3/4/2015,19:17:32,7
3742,3/4/2015,19:48:33,7
3743,3/4/2015,19:52:52,7
3744,3/4/2015,20:14:27,8
3745,3/4/2015,20:30:11,8
3746,3/4/2015,20:45:53,8
3747,3/4/2015,20:48:13,8
3748,3/4/2015,20:59:07,8
3749,3/4/2015,21:02:21,9
3750,3/5/2015,11:46:21,11
3751,3/5/2015,11:47:34,11
3752,3/5/2015,11:49:36,11
3753,3/5/2015,12:01:47,12
3754,3/5/2015,12:05:20,12
3755,3/5/2015,12:20:34,12
3756,3/5/2015,12:30:24,12
3757,3/5/2015,12:33:09,12
3758,3/5/2015,12:34:45,12
3759,3/5/2015,12:44:29,12
3760,3/5/2015,12:49:45,12
3761,3/5/2015,12:52:34,12
3762,3/5/2015,13:03:52,1
3763,3/5/2015,13:06:49,1
3764,3/5/2015,13:06:59,1
3765,3/5/2015,13:21:27,1
3766,3/5/2015,13:23:49,1
3767,3/5/2015,13:26:19,1
3768,3/5/2015,13:27:04,1
3769,3/5/2015,13:28:39,1
3770,3/5/2015,13:34:21,1
3771,3/5/2015,13:35:17,1
3772,3/5/2015,13:38:19,1
3773,3/5/2015,13:41:31,1
3774,3/5/2015,13:47:15,1
3775,3/5/2015,13:49:24,1
3776,3/5/2015,13:59:08,1
3777,3/5/2015,14:05:21,2
3778,3/5/2015,14:21:03,2
3779,3/5/2015,14:24:19,2
3780,3/5/2015,14:39:18,2
3781,3/5/2015,15:25:06,3
3782,3/5/2015,15:29:44,3
3783,3/5/2015,15:31:22,3
3784,3/5/2015,15:38:04,3
3785,3/5/2015,15:42:22,3
3786,3/5/2015,15:48:08,3
3787,3/5/2015,15:57:10,3
3788,3/5/2015,16:07:50,4
3789,3/5/2015,16:12:54,4
3790,3/5/2015,16:12:59,4
3791,3/5/2015,16:26:30,4
3792,3/5/2015,16:39:37,4
3793,3/5/2015,17:04:01,5
3794,3/5/2015,17:09:43,5
3795,3/5/2015,17:11:05,5
3796,3/5/2015,17:19:11,5
3797,3/5/2015,17:23:32,5
3798,3/5/2015,17:24:03,5
3799,3/5/2015,17:25:14,5
3800,3/5/2015,17:30:54,5
3801,3/5/2015,17:51:47,5
3802,3/5/2015,18:03:09,6
3803,3/5/2015,18:05:39,6
3804,3/5/2015,18:13:03,6
3805,3/5/2015,18:21:32,6
3806,3/5/2015,18:30:10,6
3807,3/5/2015,18:35:58,6
3808,3/5/2015,18:39:12,6
3809,3/5/2015,18:52:11,6
3810,3/5/2015,18:53:34,6
3811,3/5/2015,19:33:05,7
3812,3/5/2015,20:58:09,8
3813,3/5/2015,21:01:23,9
3814,3/6/2015,11:31:55,11
3815,3/6/2015,11:31:57,11
3816,3/6/2015,12:05:44,12
3817,3/6/2015,12:13:16,12
3818,3/6/2015,12:19:00,12
3819,3/6/2015,12:24:41,12
3820,3/6/2015,12:27:51,12
3821,3/6/2015,12:29:52,12
3822,3/6/2015,12:30:08,12
3823,3/6/2015,12:31:40,12
3824,3/6/2015,12:37:22,12
3825,3/6/2015,12:39:17,12
3826,3/6/2015,12:39:33,12
3827,3/6/2015,12:42:55,12
3828,3/6/2015,12:48:55,12
3829,3/6/2015,13:05:46,1
3830,3/6/2015,13:09:50,1
3831,3/6/2015,13:14:53,1
3832,3/6/2015,13:23:16,1
3833,3/6/2015,13:29:45,1
3834,3/6/2015,13:48:02,1
3835,3/6/2015,13:59:21,1
3836,3/6/2015,14:13:38,2
3837,3/6/2015,14:30:34,2
3838,3/6/2015,14:47:21,2
3839,3/6/2015,15:05:16,3
3840,3/6/2015,15:18:05,3
3841,3/6/2015,15:18:10,3
3842,3/6/2015,15:41:03,3
3843,3/6/2015,15:46:23,3
3844,3/6/2015,15:59:29,3
3845,3/6/2015,16:01:00,4
3846,3/6/2015,16:14:40,4
3847,3/6/2015,16:47:39,4
3848,3/6/2015,17:02:56,5
3849,3/6/2015,17:05:52,5
3850,3/6/2015,17:12:49,5
3851,3/6/2015,17:15:19,5
3852,3/6/2015,17:27:18,5
3853,3/6/2015,17:46:48,5
3854,3/6/2015,18:00:49,6
3855,3/6/2015,18:08:43,6
3856,3/6/2015,18:15:58,6
3857,3/6/2015,18:28:28,6
3858,3/6/2015,18:42:52,6
3859,3/6/2015,18:48:17,6
3860,3/6/2015,18:59:18,6
3861,3/6/2015,19:15:15,7
3862,3/6/2015,19:18:42,7
3863,3/6/2015,19:50:37,7
3864,3/6/2015,19:57:15,7
3865,3/6/2015,19:58:48,7
3866,3/6/2015,20:01:26,8
3867,3/6/2015,20:10:12,8
3868,3/6/2015,20:18:30,8
3869,3/6/2015,20:29:18,8
3870,3/6/2015,20:34:43,8
3871,3/6/2015,21:12:07,9
3872,3/6/2015,21:18:50,9
3873,3/6/2015,21:22:02,9
3874,3/6/2015,21:28:26,9
3875,3/6/2015,21:28:27,9
3876,3/6/2015,21:34:49,9
3877,3/6/2015,22:13:59,10
3878,3/6/2015,22:23:06,10
3879,3/6/2015,22:41:23,10
3880,3/7/2015,11:38:08,11
3881,3/7/2015,11:46:18,11
3882,3/7/2015,11:47:47,11
3883,3/7/2015,11:48:30,11
3884,3/7/2015,11:52:36,11
3885,3/7/2015,12:08:34,12
3886,3/7/2015,12:23:20,12
3887,3/7/2015,12:24:10,12
3888,3/7/2015,12:52:11,12
3889,3/7/2015,13:28:07,1
3890,3/7/2015,14:01:23,2
3891,3/7/2015,14:42:35,2
3892,3/7/2015,15:00:38,3
3893,3/7/2015,15:06:30,3
3894,3/7/2015,15:35:59,3
3895,3/7/2015,16:08:09,4
3896,3/7/2015,16:09:05,4
3897,3/7/2015,16:14:53,4
3898,3/7/2015,16:15:17,4
3899,3/7/2015,16:21:06,4
3900,3/7/2015,16:26:19,4
3901,3/7/2015,16:34:59,4
3902,3/7/2015,17:01:11,5
3903,3/7/2015,17:18:44,5
3904,3/7/2015,17:22:07,5
3905,3/7/2015,17:39:40,5
3906,3/7/2015,17:42:03,5
3907,3/7/2015,18:06:44,6
3908,3/7/2015,18:17:47,6
3909,3/7/2015,18:23:27,6
3910,3/7/2015,18:30:46,6
3911,3/7/2015,18:41:26,6
3912,3/7/2015,18:43:59,6
3913,3/7/2015,18:45:53,6
3914,3/7/2015,19:08:43,7
3915,3/7/2015,19:12:55,7
3916,3/7/2015,19:20:59,7
3917,3/7/2015,19:31:49,7
3918,3/7/2015,19:40:59,7
3919,3/7/2015,19:48:54,7
3920,3/7/2015,19:49:06,7
3921,3/7/2015,20:10:19,8
3922,3/7/2015,20:12:39,8
3923,3/7/2015,20:22:59,8
3924,3/7/2015,20:33:42,8
3925,3/7/2015,20:39:45,8
3926,3/7/2015,20:49:53,8
3927,3/7/2015,20:57:08,8
3928,3/7/2015,21:01:55,9
3929,3/7/2015,21:13:37,9
3930,3/7/2015,21:16:27,9
3931,3/7/2015,21:23:14,9
3932,3/7/2015,21:49:12,9
3933,3/7/2015,22:18:41,10
3934,3/7/2015,22:31:24,10
3935,3/7/2015,22:42:37,10
3936,3/7/2015,22:59:17,10
3937,3/7/2015,23:02:35,11
3938,3/8/2015,11:50:19,11
3939,3/8/2015,12:22:52,12
3940,3/8/2015,12:29:28,12
3941,3/8/2015,12:31:16,12
3942,3/8/2015,12:34:14,12
3943,3/8/2015,12:37:23,12
3944,3/8/2015,12:58:48,12
3945,3/8/2015,13:08:44,1
3946,3/8/2015,13:16:01,1
3947,3/8/2015,13:18:56,1
3948,3/8/2015,13:25:26,1
3949,3/8/2015,13:33:30,1
3950,3/8/2015,13:43:32,1
3951,3/8/2015,14:14:25,2
3952,3/8/2015,14:14:42,2
3953,3/8/2015,14:35:06,2
3954,3/8/2015,14:38:40,2
3955,3/8/2015,14:46:52,2
3956,3/8/2015,14:53:46,2
3957,3/8/2015,15:02:47,3
3958,3/8/2015,15:13:04,3
3959,3/8/2015,15:18:05,3
3960,3/8/2015,15:56:08,3
3961,3/8/2015,15:56:48,3
3962,3/8/2015,15:58:21,3
3963,3/8/2015,15:59:35,3
3964,3/8/2015,16:16:42,4
